53.2500000000, 72.0000000000, 67.0000000000, 0.2500000000, 0.0000000000
53.5000000000, 70.0000000000, 66.0000000000, 0.2500000000, 0.0000000000
53.7500000000, 67.0000000000, 64.0000000000, 0.2500000000, 0.0000000000
54.0000000000, 68.0000000000, 65.0000000000, 1.0000000000, 0.0000000000
55.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 0.0000000000
56.0000000000, 74.0000000000, 68.0000000000, 0.2500000000, 0.0000000000
56.2500000000, 75.0000000000, 69.0000000000, 0.2500000000, 0.0000000000
56.5000000000, 74.0000000000, 68.0000000000, 0.2500000000, 0.0000000000
56.7500000000, 70.0000000000, 66.0000000000, 0.2500000000, 0.0000000000
57.0000000000, 75.0000000000, 69.0000000000, 1.0000000000, 0.0000000000
58.0000000000, 79.0000000000, 71.0000000000, 1.0000000000, 0.0000000000
59.0000000000, 89.0000000000, 77.0000000000, 0.2500000000, 0.0000000000
59.2500000000, 87.0000000000, 76.0000000000, 0.2500000000, 0.0000000000
59.5000000000, 86.0000000000, 75.0000000000, 0.2500000000, 0.0000000000
59.7500000000, 84.0000000000, 74.0000000000, 0.2500000000, 0.0000000000
60.0000000000, 84.0000000000, 74.0000000000, 0.5000000000, 0.0000000000
60.5000000000, 82.0000000000, 73.0000000000, 0.5000000000, 0.0000000000
61.0000000000, 82.0000000000, 73.0000000000, 1.0000000000, 0.0000000000
62.0000000000, 84.0000000000, 74.0000000000, 0.2500000000, 0.0000000000
62.2500000000, 82.0000000000, 73.0000000000, 0.2500000000, 0.0000000000
62.5000000000, 80.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
62.7500000000, 79.0000000000, 71.0000000000, 0.2500000000, 0.0000000000
63.0000000000, 79.0000000000, 71.0000000000, 0.5000000000, 0.0000000000
63.5000000000, 77.0000000000, 70.0000000000, 0.5000000000, 0.0000000000
64.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
65.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
66.0000000000, 79.0000000000, 71.0000000000, 0.1250000000, 0.0000000000
66.1250000000, 80.0000000000, 72.0000000000, 0.1250000000, 0.0000000000
66.2500000000, 82.0000000000, 73.0000000000, 0.7500000000, 0.0000000000
68.0000000000, 82.0000000000, 73.0000000000, 0.2500000000, 0.0000000000
68.2500000000, 80.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
68.5000000000, 79.0000000000, 71.0000000000, 0.2500000000, 0.0000000000
68.7500000000, 77.0000000000, 70.0000000000, 0.2500000000, 0.0000000000
69.0000000000, 75.0000000000, 69.0000000000, 1.0000000000, 0.0000000000
70.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
