38.51	45
38.51	50
38.51	62
38.51	70
38.51	74
38.51	77
39.01	43
39.01	55
39.01	70
39.51	45
39.51	66
39.51	72
39.51	75
40.00	46
40.00	70
40.01	55
40.51	51
41.01	48
41.01	72
41.51	34
41.51	45
41.51	46
41.51	52
41.51	73
41.51	76
42.00	41
42.00	45
42.00	53
42.00	70
42.26	69
42.50	39
42.50	51
42.51	67
42.76	45
42.76	65
43.01	42
43.01	46
43.01	50
43.01	70
43.50	72
43.50	75
43.51	45
43.51	57
44.00	42
44.00	46
44.00	70
44.00	74
44.38	69
44.38	72
44.50	52
44.50	74
44.51	70
44.88	45
44.88	48
44.88	72
44.88	75
45.00	41
45.00	53
45.00	70
45.00	74
45.51	69
45.51	72
46.01	62
46.39	46
46.39	63
46.50	46
46.50	60
46.76	46
46.76	70
47.01	46
47.01	74
47.01	77
47.51	46
47.51	74
47.51	77
47.51	78
48.01	45
48.01	51
48.01	57
48.01	75
48.01	78
48.01	81
48.74	82
49.02	60
49.02	63
49.38	45
49.38	65
49.38	84
49.51	62
49.76	60
49.76	72
50.01	48
50.01	60
50.01	81
50.01	87
50.51	41
50.51	48
50.51	60
50.51	78
50.51	81
50.51	87
51.00	46
51.00	86
51.01	58
51.01	70
51.01	82
51.88	82
52.01	46
52.01	74
52.38	48
52.38	60
52.38	72
52.38	75
52.38	79
52.51	50
52.51	53
52.76	45
52.76	48
52.76	53
52.76	63
52.76	79
53.01	48
53.01	60
53.01	72
53.01	75
53.25	45
53.25	57
53.25	72
53.51	46
53.51	70
53.51	74
53.76	48
53.76	60
53.76	72
53.76	75
54.01	46
54.01	50
54.01	77
54.02	48
54.02	62
54.02	78
54.02	81
54.26	45
54.26	48
54.26	53
54.26	63
54.26	79
54.51	60
54.51	72
54.51	75
54.75	72
54.76	45
54.76	57
55.01	46
55.01	70
55.01	74
55.26	48
55.26	60
55.26	72
55.26	75
55.26	79
55.51	46
55.51	50
55.51	62
55.51	77
55.51	78
55.51	81
55.52	48
55.76	87
56.01	46
56.01	86
56.26	46
56.26	48
56.26	84
56.51	46
56.51	82
56.76	46
56.76	48
56.76	81
57.01	48
57.01	49
57.01	79
57.26	45
57.26	49
57.26	77
57.26	78
57.51	46
57.51	48
57.51	76
57.76	46
57.76	48
57.76	75
58.01	46
58.01	48
58.01	74
58.26	48
58.26	72
58.52	48
58.52	77
58.88	48
58.88	79
59.01	53
59.01	62
59.01	65
59.01	70
59.51	45
59.51	60
59.51	69
60.01	46
60.01	58
60.01	62
60.51	45
60.51	46
61.01	48
61.01	75
61.01	79
61.39	46
61.39	74
61.39	77
61.39	78
61.51	48
61.51	72
61.51	74
61.51	77
61.51	78
61.51	81
62.01	46
62.01	70
62.01	82
62.51	42
62.51	46
62.51	48
62.51	75
62.51	78
62.51	81
62.88	46
62.88	74
62.88	82
63.01	48
63.01	74
63.01	82
63.26	82
63.39	82
63.51	46
63.51	70
64.01	43
64.01	46
64.01	55
64.01	74
64.38	70
64.38	82
64.51	48
64.51	51
64.51	67
64.51	75
65.00	48
65.51	41
65.51	48
65.51	53
65.51	63
65.51	72
65.88	69
66.01	46
66.01	58
66.01	62
66.01	70
66.51	34
66.51	46
67.01	41
67.01	53
67.01	65
67.01	74
67.01	80
67.51	72
67.51	76
67.51	79
67.52	64
68.01	51
68.01	66
68.01	69
68.01	72
68.01	78
68.51	62
68.51	70
68.51	74
68.51	77
69.01	43
69.01	55
69.01	64
69.51	45
69.51	48
69.51	63
69.51	66
69.51	72
69.51	75
70.01	34
70.01	46
70.01	70
70.01	74
70.51	51
71.01	48
71.01	72
71.51	34
71.51	46
71.51	52
71.51	64
71.51	73
72.01	53
72.01	65
72.01	70
72.26	69
72.51	51
72.51	67
72.76	51
72.76	65
73.01	46
73.01	50
73.01	70
73.51	45
73.51	57
73.51	72
73.51	75
74.01	46
74.01	70
74.01	74
74.38	69
74.38	72
74.51	52
74.51	64
74.51	70
74.51	74
74.88	46
74.88	72
74.88	75
75.01	70
75.01	74
75.51	69
75.51	72
76.01	62
76.39	36
76.39	46
76.39	63
76.39	66
76.51	60
76.51	72
76.76	46
76.76	58
76.76	70
77.01	46
77.01	74
77.01	77
77.51	46
77.51	74
77.51	77
78.01	51
78.01	57
78.01	63
78.01	75
78.01	77
78.01	81
79.02	60
79.02	63
79.02	66
79.38	65
79.38	66
79.51	62
79.76	60
79.76	72
80.01	48
80.01	60
80.01	81
80.01	87
80.51	48
80.51	60
80.51	81
80.51	87
81.00	46
81.00	58
81.00	86
81.01	82
82.01	46
82.01	58
82.01	74
82.38	60
82.38	72
82.38	75
82.38	79
82.51	50
82.51	53
82.51	81
82.52	62
82.76	63
82.76	79
83.01	60
83.01	63
83.01	72
83.01	75
83.25	72
83.26	57
83.51	46
83.51	70
83.51	74
83.76	48
83.76	60
83.76	72
83.76	75
84.01	62
84.01	77
84.01	81
84.26	63
84.26	79
84.51	60
84.51	72
84.51	75
84.75	57
84.75	72
85.01	46
85.01	58
85.01	74
85.26	48
85.26	60
85.26	72
85.26	75
85.26	79
85.51	50
85.52	48
85.52	62
85.52	77
85.76	87
86.00	86
86.26	84
86.51	46
86.51	82
86.76	81
87.00	79
87.26	77
87.51	76
87.76	75
88.01	46
88.01	74
88.10	74
88.26	72
88.51	77
88.88	79
88.88	80
89.01	53
89.01	62
89.01	65
89.01	70
89.51	45
89.51	48
89.51	53
89.51	60
89.51	63
89.51	69
89.51	72
90.01	58
90.01	62
90.51	46
91.01	48
91.01	74
91.01	75
91.01	79
91.39	46
91.39	74
91.39	77
91.51	74
91.51	77
91.51	81
91.61	74
91.78	74
92.01	46
92.01	70
92.51	46
92.51	75
92.51	78
92.51	81
92.88	46
92.88	74
92.88	82
93.00	74
93.01	46
93.01	82
93.26	74
93.26	82
93.51	46
93.51	58
94.01	55
94.01	74
94.38	70
94.38	82
94.51	51
94.51	63
94.51	67
94.51	75
95.00	48
95.51	48
95.51	53
95.51	63
95.51	72
95.88	69
96.01	46
96.01	58
96.01	62
96.51	46
97.01	70
97.13	48
97.13	72
97.26	70
97.38	69
97.51	63
97.51	67
97.51	70
97.76	46
97.76	58
98.01	46
98.01	63
98.01	67
98.26	46
98.26	58
98.26	70
98.38	70
98.51	63
98.51	67
98.51	75
98.76	46
98.76	58
98.76	70
98.89	75
99.01	74
99.02	49
99.02	65
99.02	68
99.02	80
99.26	46
99.26	70
99.51	74
99.52	65
99.52	68
99.76	46
99.76	70
100.02	65
100.02	68
100.13	72
100.26	58
100.26	70
100.38	69
100.51	63
100.51	67
100.51	70
100.76	46
100.76	58
101.01	46
101.01	63
101.01	67
101.26	46
101.26	58
101.26	70
101.38	46
101.38	70
101.51	63
101.51	67
101.51	79
101.76	46
101.76	58
101.76	70
101.88	79
101.88	80
102.01	46
102.01	62
102.01	65
102.01	82
102.26	46
102.26	70
102.51	46
102.51	62
102.51	65
102.51	80
102.51	81
102.76	46
102.76	70
103.01	46
103.01	62
103.01	65
103.01	81
103.13	82
103.26	46
103.26	58
103.26	80
103.39	74
103.39	77
103.51	63
103.51	79
103.63	80
103.76	79
103.89	48
103.89	75
104.01	48
104.01	82
104.17	80
104.34	79
104.51	43
104.51	55
104.51	77
104.68	74
104.68	75
104.84	73
105.01	44
105.01	72
105.13	73
105.26	72
105.40	68
105.50	72
105.50	84
105.67	82
105.84	80
106.01	58
106.01	61
106.01	79
106.18	74
106.18	77
106.34	76
106.51	60
106.51	72
106.51	77
106.51	80
106.64	79
106.77	77
106.88	72
107.01	84
107.17	46
107.17	82
107.34	80
107.51	51
107.51	57
107.51	63
107.51	79
107.68	65
107.68	77
107.68	81
107.84	75
107.85	67
108.01	46
108.01	58
108.01	67
108.01	75
108.51	46
108.51	65
108.51	74
108.69	74
108.77	74
109.01	46
109.01	58
109.01	77
109.13	80
109.14	79
109.26	46
109.26	65
109.26	77
109.26	84
109.38	74
109.51	60
109.51	72
109.51	75
109.51	79
109.76	65
109.76	77
110.01	45
110.01	48
110.01	63
110.01	72
110.26	65
110.26	72
110.51	48
110.51	63
110.51	81
110.63	82
110.76	65
110.76	77
110.76	81
110.89	77
111.01	62
111.01	82
111.26	46
111.26	65
111.50	46
111.50	86
111.51	58
111.76	46
111.76	65
112.01	46
112.01	58
112.01	77
112.13	79
112.13	80
112.26	46
112.26	65
112.26	77
112.26	84
112.38	74
112.51	60
112.51	72
112.51	75
112.51	79
112.76	65
112.76	77
113.01	45
113.01	48
113.01	63
113.01	72
113.26	65
113.26	72
113.51	48
113.51	63
113.51	81
113.63	82
113.76	65
113.76	77
113.76	81
113.89	77
114.01	62
114.01	82
114.26	46
114.26	65
114.50	46
114.50	86
114.51	58
115.00	84
115.13	46
115.13	48
115.13	82
115.26	46
115.26	48
115.26	81
115.38	79
115.50	80
115.51	79
115.76	77
116.01	46
116.01	50
116.01	58
116.01	77
116.50	46
116.50	79
116.51	50
116.64	50
116.64	74
116.64	77
116.76	74
116.76	75
116.88	74
117.01	74
117.26	72
117.51	46
117.51	51
117.51	58
117.51	72
118.00	46
118.00	52
118.00	72
118.50	34
118.50	46
118.51	41
118.51	75
118.57	63
118.57	72
118.57	75
118.64	50
118.64	62
118.64	77
119.18	74
119.25	74
119.30	74
119.51	50
119.51	53
119.51	62
119.51	77
119.51	81
119.63	75
119.63	79
119.64	60
119.64	72
119.75	46
119.75	74
119.88	57
119.88	72
120.01	58
120.01	70
120.51	46
121.00	70
121.13	48
121.13	72
121.26	70
121.38	69
121.51	63
121.51	67
121.51	70
121.76	46
121.76	58
122.01	46
122.01	63
122.01	67
122.26	46
122.26	58
122.26	70
122.38	70
122.51	63
122.51	67
122.51	75
122.76	46
122.76	58
122.76	70
122.89	75
123.02	65
123.02	68
123.02	80
123.26	46
123.26	70
123.51	74
123.52	65
123.52	68
123.76	46
123.76	70
124.02	65
124.02	68
124.13	72
124.26	58
124.26	70
124.38	69
124.51	63
124.51	67
124.51	70
124.76	46
124.76	58
125.01	46
125.01	63
125.01	67
125.26	46
125.26	58
125.26	70
125.38	46
125.38	70
125.51	63
125.51	67
125.51	79
125.76	46
125.76	58
125.76	70
125.88	79
125.88	80
126.01	46
126.01	62
126.01	65
126.01	82
126.26	46
126.26	70
126.51	46
126.51	62
126.51	65
126.51	80
126.51	81
126.76	46
126.76	70
127.01	46
127.01	62
127.01	65
127.01	81
127.13	82
127.26	46
127.26	58
127.26	80
127.39	77
127.51	63
127.51	79
127.63	80
127.76	79
127.89	48
127.89	75
128.01	48
128.01	82
128.17	80
128.34	79
128.34	80
128.51	43
128.51	55
128.51	77
128.68	74
128.68	75
128.68	81
128.84	73
129.01	44
129.01	72
129.13	73
129.26	72
129.40	68
129.50	84
129.67	48
129.67	82
129.84	80
130.01	46
130.01	58
130.01	61
130.01	70
130.01	73
130.01	79
130.18	77
130.34	76
130.51	60
130.51	72
130.51	77
130.51	80
130.63	79
130.77	77
130.88	72
131.01	84
131.17	46
131.17	82
131.34	80
131.51	51
131.51	57
131.51	63
131.68	65
131.68	66
131.68	77
131.68	81
131.84	75
131.85	67
132.01	46
132.01	58
132.01	67
132.01	75
132.51	46
132.51	65
132.51	74
133.01	46
133.01	58
133.01	70
133.01	77
133.01	82
133.13	80
133.14	79
133.26	46
133.26	65
133.26	77
133.38	74
133.51	60
133.51	72
133.51	75
133.51	79
133.76	46
133.76	65
133.76	77
134.01	60
134.01	63
134.01	66
134.01	72
134.26	65
134.26	66
134.51	48
134.51	63
134.51	81
134.63	48
134.63	82
134.76	65
134.76	81
134.89	77
135.01	62
135.01	82
135.26	46
135.26	65
135.50	86
135.51	46
135.51	58
135.76	46
135.76	65
136.01	46
136.01	77
136.13	79
136.13	80
136.26	46
136.26	65
136.26	77
136.38	74
136.51	60
136.51	72
136.51	75
136.51	79
136.76	46
136.76	65
136.76	77
137.01	60
137.01	63
137.01	66
137.01	72
137.26	65
137.26	66
137.51	48
137.51	63
137.51	81
137.63	48
137.63	82
137.76	65
137.76	81
137.89	77
138.01	62
138.01	82
138.26	46
138.26	65
138.50	46
138.50	86
138.51	58
139.00	48
139.00	84
139.13	46
139.13	48
139.13	82
139.26	46
139.26	48
139.26	81
139.38	79
139.50	80
139.51	79
139.76	77
140.01	34
140.01	46
140.01	50
140.01	58
140.01	77
140.50	46
140.50	79
140.51	34
140.51	50
140.64	50
140.64	74
140.64	77
140.64	80
140.64	81
140.76	74
140.76	75
140.88	74
141.01	74
141.26	72
141.51	46
141.51	51
141.51	72
142.00	46
142.00	52
142.00	72
142.50	34
142.50	41
142.50	46
142.50	75
142.57	60
142.57	63
142.57	72
142.57	75
142.64	62
142.64	77
143.51	50
143.51	53
143.51	62
143.51	77
143.51	81
143.63	79
143.64	60
143.64	72
143.64	75
143.75	46
143.75	74
143.88	57
143.88	72
144.01	46
144.01	58
144.01	70
144.51	46
145.01	62
145.01	70
145.26	46
145.26	58
145.26	70
145.51	63
145.51	71
145.63	72
145.76	46
145.76	58
145.76	70
146.01	75
146.02	46
146.02	63
146.26	46
146.26	58
146.26	70
146.51	46
146.51	65
146.51	74
146.76	46
146.76	74
147.01	67
147.01	74
147.14	75
147.26	46
147.26	58
147.26	70
147.26	74
147.51	67
147.76	46
147.76	58
147.76	70
148.01	46
148.01	62
148.01	77
148.01	81
148.26	46
148.26	58
148.26	77
148.51	63
148.51	66
148.51	75
148.52	78
148.63	79
148.63	80
148.76	46
148.76	58
149.02	46
149.02	63
149.02	75
149.26	46
149.26	58
149.26	70
149.51	60
149.51	79
149.51	81
149.76	46
149.76	58
149.76	81
150.01	46
150.01	62
150.01	81
150.13	82
150.13	84
150.26	46
150.26	58
150.51	46
150.51	65
150.51	84
150.76	62
151.01	46
151.01	58
151.01	70
151.26	46
151.26	70
151.50	75
151.51	47
151.51	71
151.76	74
151.76	77
151.76	81
151.85	77
152.01	47
152.01	78
152.26	74
152.26	77
152.26	81
152.27	78
152.51	74
152.51	75
152.51	78
152.76	74
152.86	74
153.01	74
153.01	75
153.26	48
153.26	74
153.26	77
153.26	78
153.26	81
153.52	78
153.65	78
153.75	79
153.75	80
154.01	80
154.26	81
154.26	84
154.51	46
154.51	58
154.51	70
154.51	82
155.51	46
155.51	58
155.62	83
155.63	48
155.63	59
155.75	46
155.88	45
155.88	69
156.01	46
156.01	70
157.01	70
157.01	82
157.13	72
157.26	70
157.38	69
157.51	63
157.51	67
157.51	70
157.76	46
157.76	58
158.01	46
158.01	63
158.01	67
158.26	46
158.26	58
158.26	70
158.38	70
158.51	63
158.51	67
158.51	75
158.76	46
158.76	58
158.76	70
158.89	75
159.02	65
159.02	68
159.02	80
159.26	46
159.26	70
159.51	74
159.52	65
159.52	68
159.76	46
159.76	70
160.02	65
160.02	68
160.13	72
160.26	58
160.26	70
160.38	69
160.51	63
160.51	67
160.51	70
160.76	46
160.76	58
161.01	46
161.01	63
161.01	67
161.26	46
161.26	58
161.26	70
161.38	46
161.38	70
161.51	63
161.51	67
161.51	79
161.76	46
161.76	58
161.76	70
161.88	79
161.88	80
162.01	46
162.01	62
162.01	65
162.01	82
162.26	46
162.26	70
162.51	46
162.51	62
162.51	65
162.51	80
162.51	81
162.76	46
162.76	70
163.01	46
163.01	62
163.01	65
163.01	81
163.13	82
163.26	46
163.26	58
163.26	80
163.39	77
163.51	63
163.51	79
163.63	80
163.76	79
163.89	48
163.89	75
164.01	48
164.01	82
164.17	80
164.34	79
164.34	80
164.51	43
164.51	55
164.51	77
164.68	74
164.68	75
164.68	81
164.84	73
165.01	44
165.01	72
165.13	73
165.26	72
165.40	68
165.50	84
165.67	48
165.67	82
165.84	80
166.01	46
166.01	58
166.01	61
166.01	70
166.01	73
166.01	79
166.18	77
166.34	76
166.51	60
166.51	72
166.51	77
166.51	80
166.63	79
166.77	77
166.88	72
167.01	84
167.17	46
167.17	82
167.34	80
167.51	51
167.51	57
167.51	63
167.68	65
167.68	66
167.68	77
167.68	81
167.84	75
167.85	67
168.01	46
168.01	58
168.01	67
168.01	75
168.51	46
168.51	65
168.51	74
169.01	51
169.01	70
169.01	82
169.13	72
169.26	46
169.26	58
169.26	70
169.26	72
169.38	67
169.52	41
169.52	53
169.52	68
169.76	46
169.76	58
169.76	70
170.01	44
170.01	65
170.26	46
170.26	58
170.26	70
170.51	74
170.64	75
170.76	46
170.76	58
170.76	74
170.88	70
171.01	55
171.01	75
171.26	46
171.26	58
171.50	51
171.50	79
171.76	46
171.76	58
171.76	70
172.01	51
172.01	70
172.01	82
172.13	72
172.26	46
172.26	58
172.26	70
172.38	67
172.52	53
172.52	68
172.76	46
172.76	58
172.76	70
173.01	44
173.01	65
173.26	46
173.26	58
173.26	70
173.51	74
173.64	75
173.76	46
173.76	58
173.76	74
173.88	70
174.01	55
174.01	75
174.26	46
174.26	58
174.50	51
174.50	79
175.01	36
175.01	89
175.13	48
175.13	87
175.25	86
175.38	84
175.51	84
175.76	46
175.76	82
176.01	55
176.01	63
176.01	81
176.01	82
176.51	55
176.51	63
176.51	72
176.51	84
176.63	81
176.63	82
176.75	80
176.88	79
177.01	79
177.26	77
177.52	44
177.52	56
177.52	63
177.52	68
177.52	77
177.52	80
178.01	57
178.01	63
178.02	77
178.51	39
178.51	46
178.51	70
178.51	79
178.56	46
178.57	65
178.57	80
178.63	67
178.63	82
179.51	46
179.51	58
179.51	67
179.51	82
179.63	65
179.63	80
179.76	63
179.76	79
179.89	62
179.89	77
179.89	81
180.01	63
180.01	75
180.51	51
181.01	62
181.01	70
181.26	46
181.26	58
181.51	63
181.51	71
181.63	72
181.76	46
181.76	58
181.76	70
182.01	75
182.02	46
182.02	63
182.26	46
182.26	58
182.26	70
182.51	46
182.51	65
182.51	74
182.76	46
182.76	74
183.01	67
183.01	74
183.14	75
183.26	46
183.26	58
183.26	70
183.26	74
183.51	67
183.76	46
183.76	58
183.76	70
184.01	46
184.01	62
184.01	81
184.26	46
184.26	50
184.26	58
184.26	77
184.51	66
184.51	75
184.52	46
184.52	63
184.52	78
184.63	79
184.63	80
184.76	46
184.76	58
185.01	75
185.02	46
185.02	63
185.26	46
185.26	58
185.26	70
185.51	60
185.51	79
185.51	81
185.76	46
185.76	58
185.76	81
186.01	46
186.01	62
186.01	81
186.13	82
186.13	84
186.26	46
186.26	58
186.51	46
186.51	65
186.51	84
186.76	62
187.01	46
187.01	50
187.01	58
187.01	70
187.26	46
187.26	70
187.50	75
187.51	47
187.76	74
187.76	77
187.76	78
187.76	81
188.01	47
188.01	78
188.26	74
188.26	77
188.26	81
188.27	78
188.51	74
188.51	75
188.51	78
188.76	74
188.86	74
189.01	74
189.01	75
189.26	48
189.26	74
189.26	77
189.26	78
189.51	78
189.75	79
189.75	80
190.01	80
190.26	81
190.26	84
190.51	46
190.51	58
190.51	70
190.51	82
191.51	46
191.51	58
191.63	48
191.63	59
191.75	46
191.88	45
191.88	69
192.01	34
192.01	46
192.01	70
193.01	70
193.01	82
193.13	72
193.26	70
193.38	69
193.51	63
193.51	67
193.51	70
193.76	46
193.76	58
194.01	46
194.01	63
194.01	67
194.01	75
194.26	46
194.26	58
194.26	70
194.38	70
194.51	63
194.51	67
194.51	75
194.76	46
194.76	58
194.76	70
194.89	75
195.01	74
195.02	49
195.02	65
195.02	68
195.02	80
195.26	46
195.26	70
195.51	74
195.52	65
195.52	68
195.76	46
195.76	70
196.02	65
196.02	68
196.13	72
196.26	58
196.26	70
196.38	69
196.51	63
196.51	67
196.51	70
196.76	46
196.76	58
197.01	46
197.01	63
197.01	67
197.26	46
197.26	58
197.26	70
197.38	46
197.38	70
197.51	63
197.51	67
197.51	79
197.76	46
197.76	58
197.76	70
197.88	79
197.88	80
198.01	46
198.01	62
198.01	65
198.01	82
198.26	46
198.26	70
198.51	46
198.51	62
198.51	65
198.51	80
198.76	46
198.76	70
199.01	46
199.01	62
199.01	65
199.13	82
199.26	46
199.26	58
199.26	80
199.39	74
199.39	77
199.51	63
199.51	79
199.63	80
199.75	79
199.89	48
199.89	75
200.01	48
200.01	82
200.17	80
200.34	79
200.51	43
200.51	55
200.51	77
200.68	74
200.68	75
200.84	73
201.01	44
201.01	72
201.13	73
201.26	72
201.40	68
201.50	72
201.50	84
201.67	82
201.84	80
202.01	58
202.01	61
202.01	73
202.01	79
202.18	74
202.18	77
202.34	76
202.51	60
202.51	72
202.51	77
202.51	80
202.64	79
202.77	77
202.77	78
202.88	72
203.01	84
203.17	46
203.17	82
203.34	80
203.51	51
203.51	57
203.51	63
203.51	79
203.68	65
203.68	66
203.68	77
203.68	81
203.84	75
203.85	67
204.01	46
204.01	58
204.01	67
204.01	75
204.51	46
204.51	65
204.51	74
205.01	51
205.01	70
205.01	82
205.13	72
205.26	46
205.26	58
205.26	70
205.38	67
205.52	41
205.52	53
205.52	68
205.76	46
205.76	58
206.01	44
206.01	56
206.01	65
206.26	46
206.26	70
206.51	55
206.51	74
206.64	75
206.76	46
206.76	58
206.76	74
206.88	46
206.88	70
207.01	55
207.01	75
207.26	46
207.26	58
207.50	39
207.50	51
207.50	79
207.76	46
207.76	58
208.01	51
208.01	70
208.01	82
208.13	72
208.26	46
208.26	58
208.26	70
208.38	67
208.52	41
208.52	53
208.52	68
208.76	46
208.76	58
209.01	44
209.01	56
209.01	65
209.26	46
209.26	70
209.51	55
209.51	74
209.64	75
209.76	46
209.76	58
209.76	74
209.88	46
209.88	70
210.01	55
210.01	75
210.26	46
210.26	58
210.26	74
210.50	39
210.50	51
210.50	79
211.01	36
211.01	89
211.13	48
211.13	87
211.25	86
211.38	84
211.50	84
211.76	46
211.76	82
212.01	55
212.01	63
212.01	82
212.51	55
212.51	63
212.51	67
212.51	84
212.63	81
212.63	82
212.75	80
212.88	79
213.01	79
213.26	77
213.26	80
213.52	56
213.52	63
213.52	68
213.52	77
213.52	80
214.01	51
214.01	57
214.01	63
214.01	77
214.51	70
214.51	75
214.51	79
214.51	80
214.57	65
214.57	80
214.63	67
214.63	82
215.51	46
215.51	58
215.51	67
215.51	82
215.63	65
215.63	80
215.76	63
215.76	75
215.76	79
215.76	80
215.89	62
215.89	74
215.89	77
215.89	80
215.89	82
216.01	63
216.01	75
216.51	39
216.51	51
217.01	46
217.01	74
217.39	75
217.51	72
217.76	70
217.76	82
218.01	62
218.01	65
218.01	70
218.51	62
218.51	65
218.51	70
219.01	63
219.01	65
219.01	69
219.01	75
220.01	75
220.39	77
220.39	80
220.51	74
220.76	72
221.01	63
221.01	65
221.01	72
221.51	63
221.51	65
221.51	72
221.51	75
222.01	62
222.01	65
222.01	70
223.01	58
223.01	74
223.38	60
223.38	72
223.38	75
223.38	79
223.51	50
223.51	53
223.51	62
223.51	82
223.76	63
223.76	79
224.01	60
224.01	72
224.01	75
224.25	45
224.25	57
224.25	72
224.51	58
224.51	70
224.51	74
224.76	60
224.76	72
224.76	75
224.76	79
225.01	50
225.01	62
225.01	77
225.01	82
225.26	45
225.26	53
225.26	75
225.26	79
225.51	60
225.51	72
225.51	75
225.75	45
225.75	57
225.75	72
226.00	70
226.00	74
226.26	48
226.26	60
226.26	72
226.26	75
226.26	79
226.51	50
226.51	62
226.51	77
226.76	82
227.01	46
227.01	81
227.26	79
227.51	49
227.51	77
227.76	45
227.76	49
227.76	76
