73.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
74.0000000000, 73.0000000000, 68.0000000000, 0.5000000000, 0.0000000000
74.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
75.0000000000, 69.0000000000, 65.0000000000, 0.7500000000, 0.0000000000
75.7500000000, 70.0000000000, 66.0000000000, 0.2500000000, 0.0000000000
76.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
77.0000000000, 70.0000000000, 66.0000000000, 0.3333333400, 0.0000000000
77.3333360000, 72.0000000000, 67.0000000000, 0.3333333400, 0.0000000000
77.6666640000, 70.0000000000, 66.0000000000, 0.3333333400, 0.0000000000
78.0000000000, 77.0000000000, 70.0000000000, 1.5000000000, 0.0000000000
79.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
80.0000000000, 77.0000000000, 70.0000000000, 0.5000000000, 0.0000000000
80.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
81.0000000000, 72.0000000000, 67.0000000000, 0.7500000000, 0.0000000000
81.7500000000, 73.0000000000, 68.0000000000, 0.2500000000, 0.0000000000
82.0000000000, 73.0000000000, 68.0000000000, 1.0000000000, 0.0000000000
83.0000000000, 73.0000000000, 68.0000000000, 0.3333333400, 0.0000000000
83.3333360000, 75.0000000000, 69.0000000000, 0.3333333400, 0.0000000000
83.6666640000, 73.0000000000, 68.0000000000, 0.3333333400, 0.0000000000
84.0000000000, 80.0000000000, 72.0000000000, 1.5000000000, 0.0000000000
85.5000000000, 76.0000000000, 69.0000000000, 0.5000000000, 0.0000000000
86.0000000000, 80.0000000000, 72.0000000000, 0.5000000000, 0.0000000000
86.5000000000, 76.0000000000, 69.0000000000, 0.5000000000, 0.0000000000
87.0000000000, 76.0000000000, 69.0000000000, 0.7500000000, 0.0000000000
87.7500000000, 77.0000000000, 70.0000000000, 0.2500000000, 0.0000000000
88.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
89.0000000000, 89.0000000000, 77.0000000000, 1.0000000000, 0.0000000000
90.0000000000, 92.0000000000, 79.0000000000, 0.7500000000, 0.0000000000
90.7500000000, 90.0000000000, 78.0000000000, 0.2500000000, 0.0000000000
91.0000000000, 90.0000000000, 78.0000000000, 1.0000000000, 0.0000000000
92.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 0.0000000000
93.0000000000, 70.0000000000, 66.0000000000, 3.0000000000, 0.0000000000
