33.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
34.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
34.0000000000, 86.0000000000, 75.0000000000, 1.0000000000, 0.0000000000
35.0000000000, 84.0000000000, 74.0000000000, 0.2500000000, 0.0000000000
35.2500000000, 82.0000000000, 73.0000000000, 0.2500000000, 0.0000000000
35.5000000000, 81.0000000000, 72.0000000000, 0.2500000000, 0.0000000000
35.7500000000, 79.0000000000, 71.0000000000, 0.2500000000, 0.0000000000
36.0000000000, 79.0000000000, 71.0000000000, 0.5000000000, 0.0000000000
36.5000000000, 77.0000000000, 70.0000000000, 0.5000000000, 0.0000000000
37.0000000000, 50.0000000000, 54.0000000000, 1.0000000000, 1.0000000000
37.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
37.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
38.0000000000, 50.0000000000, 54.0000000000, 1.0000000000, 1.0000000000
38.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
38.0000000000, 79.0000000000, 71.0000000000, 0.2500000000, 0.0000000000
38.2500000000, 77.0000000000, 70.0000000000, 0.2500000000, 0.0000000000
38.5000000000, 75.0000000000, 69.0000000000, 0.2500000000, 0.0000000000
38.7500000000, 74.0000000000, 68.0000000000, 0.2500000000, 0.0000000000
39.0000000000, 74.0000000000, 68.0000000000, 0.5000000000, 0.0000000000
39.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
40.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
40.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
40.0000000000, 72.0000000000, 67.0000000000, 1.0000000000, 0.0000000000
41.0000000000, 52.0000000000, 55.0000000000, 1.0000000000, 1.0000000000
41.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
41.0000000000, 72.0000000000, 67.0000000000, 1.0000000000, 0.0000000000
42.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
42.0000000000, 58.0000000000, 59.0000000000, 0.1250000000, 1.0000000000
42.0000000000, 74.0000000000, 68.0000000000, 0.1250000000, 0.0000000000
42.1250000000, 60.0000000000, 60.0000000000, 0.1250000000, 1.0000000000
42.1250000000, 75.0000000000, 69.0000000000, 0.1250000000, 0.0000000000
42.2500000000, 62.0000000000, 61.0000000000, 0.7500000000, 1.0000000000
42.2500000000, 77.0000000000, 70.0000000000, 0.7500000000, 0.0000000000
44.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 1.0000000000
44.0000000000, 62.0000000000, 61.0000000000, 0.2500000000, 1.0000000000
44.0000000000, 77.0000000000, 70.0000000000, 0.2500000000, 0.0000000000
44.2500000000, 60.0000000000, 60.0000000000, 0.2500000000, 1.0000000000
44.2500000000, 75.0000000000, 69.0000000000, 0.2500000000, 0.0000000000
44.5000000000, 58.0000000000, 59.0000000000, 0.2500000000, 1.0000000000
44.5000000000, 74.0000000000, 68.0000000000, 0.2500000000, 0.0000000000
44.7500000000, 57.0000000000, 58.0000000000, 0.2500000000, 1.0000000000
44.7500000000, 72.0000000000, 67.0000000000, 0.2500000000, 0.0000000000
45.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 1.0000000000
45.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
46.0000000000, 46.0000000000, 52.0000000000, 1.0000000000, 1.0000000000
