33.81	69
33.81	72
34.35	65
34.85	70
34.85	76
35.26	69
35.26	77
35.37	69
35.37	77
35.87	53
36.31	71
36.32	74
36.37	80
36.38	53
36.86	72
36.86	76
36.92	52
36.92	79
37.34	69
37.41	51
37.41	78
37.86	58
37.86	70
37.91	50
37.91	62
37.92	77
38.44	43
38.44	55
38.44	76
38.89	66
38.95	72
38.96	45
38.96	57
38.96	75
39.38	65
39.42	70
39.46	46
39.46	74
39.98	51
40.51	72
41.01	73
41.53	70
41.54	53
41.79	69
42.03	51
42.03	67
42.26	58
42.26	65
42.51	50
42.51	70
43.06	72
43.06	75
43.07	57
43.57	70
43.57	74
43.97	69
43.97	72
44.06	74
44.08	52
44.08	70
44.48	72
44.48	75
44.57	74
44.59	70
44.60	53
45.13	69
45.13	72
45.65	62
45.65	81
45.65	86
46.04	58
46.04	63
46.04	82
46.14	60
46.41	58
46.41	70
46.66	74
46.66	77
46.68	58
47.16	58
47.16	74
47.16	76
47.70	75
47.71	57
48.75	63
48.75	75
49.13	65
49.23	62
49.48	60
49.70	86
49.70	87
49.71	60
49.71	81
50.20	60
50.20	81
50.20	86
50.20	87
50.73	86
50.75	58
51.77	74
51.77	75
51.79	58
52.15	60
52.15	75
52.24	77
52.25	53
52.52	63
52.52	79
52.75	60
52.75	75
53.00	57
53.00	72
53.24	58
53.24	74
53.24	86
53.47	75
53.48	60
53.57	75
53.71	62
53.71	77
53.71	78
53.98	79
54.21	60
54.21	75
54.45	57
54.45	72
54.70	58
54.70	74
54.94	60
54.94	75
54.95	58
55.20	62
55.20	77
55.48	87
55.76	86
56.02	84
56.28	82
56.54	81
56.77	79
57.02	77
57.27	76
57.51	75
57.76	74
58.01	72
58.30	77
58.73	79
58.80	62
58.80	70
58.81	53
59.33	69
59.33	75
59.34	53
59.34	60
59.34	63
59.84	58
59.84	70
59.85	62
60.38	34
60.38	46
60.90	75
60.90	79
61.29	74
61.30	77
61.41	74
61.41	77
61.92	70
62.41	75
62.41	81
62.81	74
62.81	82
62.91	86
62.92	74
62.92	82
63.29	82
63.46	58
63.46	70
63.97	55
64.36	70
64.45	39
64.45	75
64.46	51
64.46	67
64.97	48
65.48	63
65.48	72
65.49	53
65.89	69
66.00	58
66.00	62
66.00	70
66.55	46
67.03	50
67.03	71
67.03	83
67.10	53
67.10	77
67.10	80
67.60	72
67.61	76
67.63	52
67.63	55
67.63	64
68.10	69
68.11	75
68.15	78
68.16	51
68.64	58
68.65	50
68.65	62
69.19	76
69.20	43
69.20	55
69.65	66
69.70	72
69.72	45
69.72	57
69.72	75
70.19	58
70.23	46
70.23	55
70.24	74
70.78	51
71.31	72
71.82	52
71.82	73
72.34	70
72.36	53
72.60	69
72.83	51
72.83	67
73.06	51
73.06	58
73.06	65
73.33	50
73.33	70
73.33	82
73.48	70
73.85	57
73.85	72
73.85	75
74.37	74
74.38	70
74.76	72
74.77	69
74.86	74
74.91	52
74.91	70
75.01	70
75.28	72
75.28	75
75.36	74
75.39	70
75.69	70
75.94	69
75.94	72
76.47	62
76.85	58
76.85	63
76.95	60
77.18	58
77.18	70
77.44	74
77.44	77
77.45	58
77.93	58
77.94	74
77.94	77
78.47	77
78.48	57
78.48	75
79.53	63
79.53	75
79.92	65
80.01	62
80.25	60
80.48	81
80.48	87
80.95	86
80.96	60
80.96	81
80.96	87
81.49	58
81.49	86
82.53	75
82.54	74
82.57	58
82.91	60
82.91	75
83.00	53
83.00	62
83.00	77
83.27	63
83.27	79
83.52	60
83.52	75
83.77	57
83.77	69
83.77	72
84.01	58
84.01	74
84.23	75
84.24	60
84.48	62
84.48	77
84.48	78
84.74	63
84.74	79
84.98	60
84.98	75
85.23	57
85.23	72
85.48	58
85.48	74
85.71	60
85.71	75
85.98	53
85.98	62
85.98	77
86.26	87
86.53	86
86.78	84
87.01	82
87.25	81
87.49	79
87.75	77
87.99	76
88.23	75
88.49	74
88.73	72
89.01	77
89.47	79
89.53	62
89.53	70
89.54	65
90.05	69
90.05	75
90.06	60
90.57	58
90.57	62
90.57	70
91.14	46
91.67	75
91.67	79
92.06	74
92.06	77
92.19	74
92.19	77
92.71	69
92.71	70
93.21	75
93.21	81
93.60	73
93.60	82
93.72	74
93.72	82
94.23	58
94.23	70
94.74	55
94.74	74
95.17	70
95.26	51
95.26	67
95.26	75
95.77	48
95.77	60
96.27	53
96.27	63
96.27	72
96.66	69
96.78	58
96.78	62
96.78	70
97.32	46
97.93	70
98.07	72
98.19	70
98.31	69
98.45	63
98.45	70
98.76	58
98.99	63
98.99	67
99.24	58
99.24	70
99.35	70
99.44	75
99.45	63
99.73	58
99.73	70
99.83	75
99.94	65
99.94	68
99.94	75
100.27	58
100.27	70
100.52	74
100.53	68
100.77	70
100.78	58
101.00	68
101.00	70
101.14	72
101.24	70
101.36	69
101.49	63
101.49	70
101.76	58
102.01	63
102.01	67
102.26	58
102.26	70
102.38	70
102.49	63
102.49	79
102.75	58
102.75	70
102.87	79
102.98	53
102.98	58
102.98	62
102.98	82
103.30	58
103.30	70
103.53	62
103.53	65
103.53	80
103.79	58
103.79	70
104.03	62
104.03	65
104.03	80
104.15	82
104.27	58
104.27	80
104.39	77
104.52	43
104.52	63
104.52	75
104.52	79
104.62	80
104.75	79
104.88	75
105.00	82
105.21	80
105.38	43
105.38	79
105.55	43
105.55	55
105.55	77
105.72	75
105.89	73
106.05	44
106.05	56
106.05	72
106.17	73
106.29	56
106.29	72
106.41	56
106.41	68
106.57	84
106.76	82
106.95	80
107.10	58
107.10	61
107.10	71
107.10	79
107.30	77
107.46	76
107.65	77
107.66	56
107.76	79
107.87	77
107.99	72
108.14	84
108.34	82
108.51	80
108.69	43
108.69	57
108.69	63
108.69	79
108.85	65
108.85	77
109.00	67
109.00	75
109.19	75
109.21	58
109.74	74
110.29	77
110.30	58
110.39	79
110.50	77
110.63	74
110.76	60
110.76	75
111.03	65
111.28	63
111.28	72
111.54	65
111.79	63
111.79	81
111.91	82
112.04	81
112.15	77
112.26	82
112.56	65
112.78	86
112.79	43
112.79	58
113.08	65
113.30	58
113.30	77
113.41	79
113.53	53
113.53	65
113.53	77
113.64	74
113.76	60
113.76	75
114.05	65
114.05	77
114.28	60
114.28	63
114.28	72
114.54	65
114.78	63
114.78	81
114.90	82
115.02	81
115.03	65
115.12	77
115.25	43
115.25	82
115.54	65
115.79	86
115.80	58
116.35	84
116.47	82
116.58	81
116.68	79
116.79	79
117.07	77
117.33	50
117.33	58
117.33	77
117.84	79
117.88	50
117.88	58
117.98	77
118.09	75
118.19	74
118.32	74
118.59	72
118.85	39
118.85	51
118.85	58
118.85	72
119.38	52
119.38	58
119.38	70
119.38	72
119.91	75
120.01	53
120.01	60
120.01	72
120.01	75
120.10	77
121.08	62
121.08	77
121.09	53
121.18	53
121.18	60
121.18	75
121.31	58
121.31	74
121.43	57
121.43	72
121.56	70
122.14	46
122.69	70
122.80	72
122.92	70
123.03	69
123.16	63
123.16	70
123.45	58
123.71	58
123.71	63
123.71	67
123.71	70
123.97	58
123.97	70
124.08	70
124.20	63
124.20	75
124.46	70
124.47	58
124.58	75
124.69	46
124.69	65
124.69	75
125.03	58
125.24	74
125.27	65
125.27	68
125.54	58
125.54	70
125.77	70
125.89	70
125.89	72
126.00	58
126.00	70
126.11	69
126.23	63
126.23	70
126.53	58
126.76	58
126.76	63
126.76	67
127.03	58
127.03	70
127.14	70
127.24	79
127.26	63
127.52	58
127.52	70
127.63	79
127.73	43
127.73	62
127.73	65
127.73	82
128.03	58
128.03	70
128.25	65
128.25	80
128.51	58
128.51	70
128.75	80
128.88	82
128.99	80
129.11	77
129.24	63
129.24	75
129.24	79
129.35	80
129.47	79
129.59	75
129.74	82
129.95	80
130.10	43
130.10	79
130.27	43
130.27	55
130.27	77
130.44	75
130.60	73
130.79	44
130.79	56
130.79	72
130.90	73
131.02	56
131.02	72
131.14	56
131.14	68
131.30	84
131.51	82
131.68	80
131.85	43
131.85	58
131.85	61
131.85	79
132.03	77
132.19	76
132.37	56
132.37	60
132.37	77
132.48	79
132.59	56
132.59	77
132.72	72
132.86	84
133.05	82
133.22	80
133.39	63
133.39	79
133.40	57
133.56	65
133.56	77
133.71	67
133.71	75
133.92	75
133.93	67
133.94	58
134.47	65
134.47	74
134.48	46
135.03	58
135.03	77
135.14	79
135.25	77
135.38	74
135.50	60
135.50	75
135.80	65
136.04	41
136.04	63
136.04	72
136.32	65
136.55	81
136.67	82
136.79	81
136.89	77
137.01	82
137.02	62
137.31	65
137.53	86
137.54	58
137.82	58
137.82	65
138.05	77
138.06	58
138.15	79
138.27	53
138.27	77
138.38	74
138.50	75
138.51	60
138.82	65
139.04	63
139.04	72
139.31	65
139.53	63
139.53	81
139.65	82
139.76	53
139.77	65
139.87	41
139.87	77
140.00	82
140.27	65
140.53	58
140.53	86
141.10	84
141.20	82
141.32	81
141.44	79
141.56	49
141.56	76
141.57	79
141.82	77
142.09	50
142.09	58
142.09	77
142.60	79
142.61	58
142.72	77
142.84	75
142.94	74
143.06	74
143.34	72
143.61	58
143.61	72
144.14	52
144.14	58
144.14	72
144.68	75
144.76	60
144.77	72
144.77	75
144.87	77
145.84	62
145.84	77
145.85	53
145.95	53
145.95	60
145.95	75
146.07	58
146.21	57
146.21	69
146.21	72
146.32	70
146.83	34
146.83	46
147.37	70
147.38	62
147.64	70
147.65	58
147.87	42
147.87	63
147.87	75
147.87	83
148.03	72
148.14	70
148.63	58
148.63	70
148.89	74
149.13	58
149.13	74
149.36	74
149.37	67
149.49	75
149.65	58
149.65	70
149.90	67
150.15	58
150.15	70
150.39	58
150.39	62
150.39	77
150.62	58
150.62	77
150.86	51
150.86	63
150.86	75
150.86	78
150.98	79
151.14	70
151.15	58
151.63	70
151.64	58
151.85	81
151.88	58
151.88	60
152.09	81
152.11	58
152.32	81
152.33	62
152.34	43
152.44	82
152.61	58
152.86	65
153.10	58
153.10	62
153.36	70
153.37	58
153.61	70
153.88	47
153.88	75
154.15	77
154.41	78
154.66	77
154.90	48
154.90	75
155.15	50
155.15	74
155.40	75
155.66	77
155.90	78
156.16	76
156.16	79
156.39	80
156.64	81
156.92	82
156.93	46
156.93	58
157.98	46
157.98	58
157.98	70
158.08	59
158.20	58
158.20	70
158.30	57
158.43	46
158.43	58
159.51	70
159.66	72
159.76	70
159.89	69
160.01	67
160.01	70
160.12	70
160.33	57
160.33	58
160.58	67
160.81	70
160.82	58
160.89	70
161.00	63
161.00	67
161.00	75
161.29	58
161.39	75
161.49	75
161.51	68
161.52	65
161.79	58
162.01	74
162.29	58
162.29	70
162.29	74
162.51	68
162.51	70
162.64	72
162.74	58
162.86	69
162.99	67
162.99	70
163.00	63
163.27	58
163.50	63
163.50	67
163.50	70
163.50	75
163.74	58
163.85	70
163.96	63
163.96	67
163.96	70
163.96	79
164.23	58
164.32	79
164.44	82
164.45	58
164.76	58
164.76	70
164.97	80
165.24	58
165.24	70
165.47	65
165.47	80
165.58	82
165.69	58
165.69	70
165.69	80
165.80	77
165.93	63
165.93	75
165.93	79
166.03	80
166.14	79
166.27	75
166.27	79
166.41	82
166.60	80
166.76	79
166.91	43
166.91	55
166.91	77
167.09	75
167.24	73
167.42	44
167.42	56
167.42	72
167.52	73
167.62	56
167.62	72
167.74	56
167.74	68
167.90	84
168.07	82
168.25	80
168.42	59
168.42	79
168.43	58
168.43	61
168.59	77
168.74	76
168.92	56
168.92	60
168.92	77
169.02	79
169.14	56
169.14	77
169.24	72
169.39	84
169.59	82
169.74	80
169.91	63
169.91	79
169.92	57
170.07	53
170.07	65
170.07	77
170.21	67
170.21	75
170.41	58
170.41	67
170.41	75
170.93	46
170.93	65
170.93	74
171.46	51
171.46	70
171.56	72
171.68	70
171.69	58
171.79	58
171.79	67
171.93	68
171.95	53
172.20	58
172.44	56
172.44	65
172.44	68
172.69	58
172.69	70
172.95	74
172.95	75
173.06	75
173.17	74
173.18	75
173.20	70
173.28	70
173.39	75
173.42	55
173.69	75
173.91	79
174.19	58
174.19	70
174.39	70
174.39	82
174.51	70
174.51	72
174.63	70
174.74	58
174.74	67
174.74	70
174.86	68
174.90	53
175.15	58
175.39	53
175.39	58
175.39	65
175.63	58
175.63	70
175.86	75
175.97	75
176.09	75
176.11	70
176.19	56
176.19	70
176.32	75
176.61	75
176.62	58
176.86	79
176.87	51
177.38	89
177.50	87
177.62	86
177.72	84
177.83	84
178.08	82
178.35	63
178.35	82
178.36	55
178.89	55
178.89	63
178.89	84
179.00	82
179.00	84
179.12	80
179.23	79
179.36	79
179.61	77
179.88	56
179.88	63
179.88	68
179.88	77
180.38	57
180.38	63
180.38	77
180.89	58
180.89	63
180.89	70
180.89	75
180.89	79
180.98	80
181.09	82
182.07	82
182.08	58
182.08	70
182.18	80
182.30	58
182.30	63
182.30	79
182.42	77
182.54	75
182.55	63
182.61	63
183.10	51
183.59	62
183.59	70
183.70	70
183.85	58
183.85	70
184.09	63
184.09	83
184.23	72
184.40	58
184.62	58
184.62	63
184.86	58
184.86	70
185.09	42
185.09	46
185.09	65
185.09	74
185.32	58
185.32	74
185.55	67
185.55	74
185.56	49
185.67	75
185.83	58
185.83	70
186.08	67
186.30	58
186.53	58
186.53	62
186.53	77
186.76	77
186.77	58
186.77	70
187.00	78
187.01	63
187.12	79
187.29	70
187.30	58
187.54	58
187.54	63
187.54	75
187.78	58
187.97	81
188.00	60
188.22	58
188.22	81
188.45	62
188.45	81
188.46	43
188.55	82
188.72	58
188.97	58
188.97	65
189.22	62
189.47	58
189.47	70
189.73	70
189.73	82
189.83	70
189.98	46
189.98	47
189.98	75
190.24	59
190.24	77
190.49	78
190.75	77
190.98	75
191.21	74
191.46	75
191.71	77
191.95	78
192.04	78
192.19	79
192.43	80
192.67	81
192.98	82
192.99	46
192.99	58
194.03	46
194.03	58
194.03	70
194.15	59
194.26	58
194.37	45
194.37	57
194.37	69
194.51	46
194.51	70
195.61	70
195.78	72
195.92	70
196.04	69
196.16	70
196.48	58
196.68	58
196.68	63
196.68	67
196.95	58
196.95	70
197.05	70
197.15	63
197.15	67
197.15	75
197.41	43
197.41	58
197.41	70
197.54	75
197.63	65
197.63	75
197.64	68
197.97	70
197.98	58
198.19	74
198.46	58
198.67	53
198.67	68
198.67	70
198.67	82
198.79	72
198.90	58
198.90	70
199.01	69
199.14	70
199.16	63
199.45	58
199.70	63
199.70	67
199.94	58
199.94	70
200.02	70
200.13	79
200.17	58
200.17	63
200.43	70
200.44	58
200.54	43
200.54	79
200.64	58
200.64	62
200.64	65
200.64	82
200.94	70
200.95	58
201.17	58
201.17	62
201.17	65
201.17	80
201.42	58
201.42	70
201.67	62
201.67	65
201.67	80
201.78	82
201.89	80
202.01	50
202.01	77
202.14	79
202.15	63
202.25	80
202.38	79
202.49	75
202.65	44
202.65	82
202.84	80
203.00	79
203.16	43
203.16	55
203.16	77
203.33	75
203.50	73
203.67	44
203.67	56
203.67	72
203.78	73
203.88	72
204.00	56
204.00	68
204.16	84
204.36	82
204.52	80
204.69	58
204.69	59
204.69	61
204.69	79
204.86	77
205.01	76
205.20	56
205.20	60
205.20	77
205.31	79
205.41	77
205.53	72
205.68	84
205.87	82
206.02	80
206.19	79
206.20	63
206.21	57
206.36	65
206.36	77
206.49	67
206.49	75
206.68	75
206.69	67
206.70	58
207.22	74
207.23	65
207.75	51
207.75	70
207.85	72
207.96	70
207.97	58
208.07	58
208.07	67
208.19	68
208.20	53
208.49	58
208.49	70
208.74	56
208.74	65
208.74	68
208.99	70
209.00	58
209.25	42
209.25	75
209.36	75
209.47	58
209.47	70
209.47	74
209.57	56
209.57	70
209.71	55
209.71	75
210.01	58
210.01	75
210.25	79
210.26	51
210.51	58
210.76	70
210.86	72
210.98	58
211.09	67
211.09	70
211.22	53
211.22	68
211.51	58
211.73	56
211.73	58
211.73	65
211.73	68
211.99	56
211.99	58
211.99	70
212.22	74
212.22	75
212.33	75
212.44	74
212.44	75
212.46	58
212.55	70
212.68	55
212.68	75
212.98	58
212.98	70
213.22	51
213.22	79
213.77	89
213.89	87
214.00	86
214.10	84
214.22	84
214.47	82
214.75	63
214.75	82
214.76	55
215.26	84
215.38	55
215.38	82
215.50	80
215.61	79
215.75	79
216.02	77
216.27	44
216.27	56
216.27	63
216.27	68
216.27	77
216.79	42
216.79	57
216.79	63
216.79	77
217.30	58
217.30	75
217.30	79
217.38	58
217.38	65
217.38	80
217.48	67
217.48	82
218.44	58
218.44	70
218.44	82
218.56	80
218.67	63
218.67	79
218.79	77
218.80	62
218.93	75
218.97	63
219.49	51
219.99	86
220.00	74
220.40	75
220.40	76
220.47	72
220.73	70
220.83	70
220.99	62
220.99	65
220.99	70
221.08	70
221.48	62
221.48	70
221.58	70
222.02	69
222.03	63
223.03	75
223.43	77
223.51	74
223.51	86
223.61	74
223.76	72
224.01	63
224.01	65
224.01	72
224.51	72
224.52	63
225.04	62
225.04	70
225.15	70
226.08	75
226.09	74
226.11	58
226.46	60
226.46	75
226.56	77
226.57	53
226.85	79
226.87	63
227.10	60
227.10	75
227.34	57
227.34	72
227.58	58
227.58	70
227.58	74
227.58	86
227.82	58
227.82	60
227.82	75
228.06	43
228.06	58
228.06	62
228.06	77
228.33	79
228.58	75
228.59	58
228.59	60
228.81	57
228.81	72
229.05	58
229.05	74
229.14	58
229.29	58
229.29	60
229.29	75
229.55	50
229.55	77
229.82	82
230.07	81
230.18	81
230.32	79
230.57	50
230.57	77
230.80	76
231.06	74
231.32	72
231.56	71
231.56	83
231.65	71
231.81	70
231.91	70
232.05	69
232.30	67
232.39	67
232.46	67
232.58	72
233.00	74
233.00	86
233.09	48
233.09	57
233.09	60
233.09	65
233.60	55
233.60	58
233.60	64
234.13	53
234.13	57
234.13	65
234.67	41
235.19	70
235.19	74
235.32	70
235.59	69
235.59	72
235.71	72
235.72	69
236.25	65
236.72	70
236.72	76
236.82	70
236.82	76
237.14	69
237.14	77
237.24	77
237.77	53
238.22	71
238.29	53
238.29	77
238.29	80
238.78	72
238.78	76
238.83	52
238.83	64
239.29	69
239.33	75
239.34	39
239.34	51
239.34	63
239.34	70
239.34	78
239.84	71
239.85	50
239.85	62
240.36	67
240.38	43
240.88	72
240.90	45
240.90	75
241.41	46
241.41	55
241.41	58
241.99	51
242.50	72
243.01	40
243.01	52
243.01	73
243.49	70
243.51	53
243.76	69
244.01	51
244.01	67
244.24	58
244.24	65
244.50	70
244.51	50
245.03	72
245.03	75
245.56	70
245.56	74
245.97	72
245.98	69
246.06	74
246.08	52
246.10	70
246.21	70
246.50	72
246.50	75
246.57	72
246.57	75
246.62	70
247.15	69
247.15	72
247.66	62
247.66	86
248.04	58
248.04	63
248.04	75
248.04	82
248.14	60
248.40	58
248.40	70
248.65	58
248.65	74
248.65	77
249.14	77
249.15	58
249.15	74
249.67	77
249.68	75
249.69	57
250.72	63
250.72	75
251.12	65
251.21	62
251.46	58
251.46	60
251.71	81
251.71	86
251.72	87
251.73	60
252.23	86
252.24	60
252.24	81
252.24	87
252.77	86
252.78	58
253.85	58
253.85	74
253.86	42
254.24	60
254.24	75
254.34	53
254.34	62
254.34	77
254.61	63
254.61	79
254.86	60
254.86	75
255.10	42
255.10	57
255.10	69
255.10	72
255.33	58
255.33	74
255.57	58
255.57	60
255.57	72
255.57	75
255.81	62
255.81	77
256.08	79
256.09	63
256.35	60
256.35	75
256.58	42
256.58	57
256.58	69
256.58	72
256.82	58
256.82	74
257.06	60
257.06	75
257.33	62
257.33	77
257.61	87
257.87	86
258.12	43
258.12	84
258.37	82
258.62	81
258.87	79
259.12	77
259.38	76
259.63	75
259.89	69
259.89	74
260.13	72
260.43	77
260.88	79
260.94	53
260.94	62
260.94	65
260.94	70
261.45	60
261.45	69
261.45	75
261.46	53
261.46	63
261.97	58
261.97	70
261.98	62
262.53	46
263.04	75
263.04	79
263.44	74
263.44	77
263.54	74
263.54	77
264.09	70
264.10	69
264.63	75
264.63	81
265.01	74
265.01	82
265.13	74
265.13	82
265.66	58
265.66	70
266.18	55
266.18	74
266.61	70
266.70	75
266.71	51
267.25	48
267.26	60
267.78	53
267.78	63
267.78	72
268.23	69
268.34	58
268.34	62
268.34	70
269.10	46
