24.13	58
24.13	61
24.13	62
24.39	75
24.39	76
24.40	72
24.66	69
24.67	60
24.67	68
24.93	60
24.93	63
24.93	64
25.19	75
25.19	79
25.48	75
25.49	60
25.73	60
25.73	63
25.73	64
26.00	73
26.00	77
26.29	58
26.29	61
26.29	70
26.29	73
26.53	65
26.53	66
26.85	70
26.85	71
26.86	65
27.37	63
27.37	69
27.37	73
27.65	70
27.66	58
27.66	61
28.18	78
28.31	75
28.31	77
28.46	70
28.47	61
29.01	69
29.01	73
29.02	63
29.30	58
29.30	61
29.30	70
29.85	63
29.85	69
29.85	73
30.12	58
30.12	61
30.12	70
30.64	63
30.64	69
30.92	58
30.92	61
30.92	70
31.45	61
31.45	73
31.58	60
31.70	58
31.70	59
31.70	70
31.83	60
31.95	51
31.95	58
31.95	61
31.95	62
31.95	73
32.20	58
32.20	70
32.32	51
32.32	60
32.32	72
32.45	58
32.45	70
32.57	68
32.69	55
32.93	67
33.05	65
33.05	66
33.17	52
33.17	64
33.28	65
33.40	55
33.51	53
33.64	68
33.77	48
33.77	59
33.89	48
33.89	60
34.15	60
34.41	60
34.41	68
34.69	61
34.69	70
34.94	58
34.94	68
35.20	58
35.20	68
35.20	76
35.48	68
35.49	60
35.49	77
35.72	65
35.72	80
35.97	84
35.98	68
35.99	53
35.99	85
36.13	82
36.13	83
36.25	52
36.26	55
36.49	58
36.49	82
36.76	55
36.76	58
36.76	84
36.91	80
37.03	53
37.03	65
37.03	68
37.03	85
37.27	60
37.27	75
37.27	80
37.53	60
37.53	66
37.54	65
37.68	79
37.80	55
37.80	58
37.80	64
37.80	82
38.05	61
38.05	79
38.33	58
38.33	62
38.33	64
38.33	80
38.59	59
38.59	62
38.59	65
38.59	80
38.83	68
39.10	59
39.10	62
39.10	63
39.10	68
39.10	77
39.42	60
39.42	77
39.96	60
39.96	70
39.96	80
40.23	65
40.23	68
40.79	75
40.91	73
41.05	57
41.05	65
41.05	68
41.55	68
41.56	64
41.84	65
42.66	48
42.66	60
43.57	41
44.12	72
44.12	75
44.40	76
44.41	73
44.68	73
44.69	70
44.71	58
45.23	72
45.23	75
45.52	60
45.79	60
45.79	63
46.05	75
46.05	78
46.34	60
46.34	75
46.59	63
46.59	64
46.84	73
46.84	78
47.12	61
47.12	70
47.13	58
47.13	73
47.38	61
47.38	65
47.70	70
47.71	61
47.71	65
47.71	71
48.25	63
48.25	73
48.26	69
48.53	61
48.53	70
48.54	58
49.04	78
49.32	70
49.33	61
49.88	69
49.88	73
50.16	58
50.69	63
50.69	69
50.95	70
50.96	58
50.96	61
51.47	69
51.48	63
51.48	73
51.77	58
51.77	61
51.77	70
52.29	61
52.29	73
52.41	60
52.53	58
52.53	70
52.66	60
52.78	61
52.78	73
52.90	60
53.02	58
53.02	70
53.14	60
53.27	70
53.28	58
53.28	61
53.39	68
53.51	55
53.64	56
53.65	68
53.76	55
53.76	67
53.88	66
53.89	65
54.00	52
54.01	64
54.12	53
54.24	55
54.35	53
54.47	68
54.60	48
54.60	56
54.73	48
54.73	60
54.99	60
55.25	60
55.25	68
55.53	61
55.53	70
55.78	58
55.78	67
56.04	58
56.04	76
56.33	60
56.33	68
56.33	77
56.57	65
56.57	80
56.82	56
56.83	85
56.96	82
56.96	83
57.08	52
57.09	55
57.09	85
57.34	58
57.34	82
57.61	55
57.61	58
57.61	84
57.75	80
57.86	51
57.86	53
57.86	65
58.12	60
58.12	80
58.37	60
58.37	66
58.37	82
58.38	65
58.64	55
58.64	58
58.64	64
58.88	79
58.89	61
59.12	79
59.16	64
59.17	58
59.35	79
59.41	62
59.41	65
59.42	59
59.42	80
59.66	68
59.94	59
59.94	60
59.94	62
59.94	63
59.94	77
60.29	60
60.29	77
60.83	60
60.83	70
60.83	80
61.12	65
61.66	75
61.77	73
61.93	65
61.95	48
62.44	64
62.73	65
63.58	60
63.59	48
64.48	41
65.13	60
65.43	41
65.43	53
65.43	69
65.56	67
65.68	57
65.80	65
65.80	66
65.93	60
65.93	67
66.08	69
66.20	62
66.20	70
66.32	69
66.46	55
66.46	70
66.57	67
66.70	53
66.70	69
66.82	70
66.97	52
66.97	72
67.07	40
67.07	71
67.20	56
67.20	67
67.20	72
67.32	74
67.32	75
67.46	60
67.57	70
67.71	53
67.71	69
67.83	67
67.97	57
67.97	58
68.08	70
68.21	60
68.33	65
68.33	66
68.49	45
68.63	44
68.73	45
68.73	60
68.73	72
68.89	41
69.01	43
69.13	45
69.27	46
69.27	67
69.37	45
69.55	74
69.63	43
69.77	45
69.88	47
70.02	49
70.03	48
70.15	47
70.30	48
70.30	77
70.41	45
70.56	76
70.68	49
70.80	50
70.80	65
70.92	45
71.18	43
71.18	55
71.29	48
71.30	60
71.44	43
71.57	43
71.69	67
71.82	64
71.82	65
71.93	60
72.07	59
72.07	62
72.07	65
72.18	62
72.63	48
72.89	60
73.17	69
73.30	67
73.42	57
73.54	65
73.54	66
73.66	60
73.79	69
73.92	62
73.92	70
74.05	69
74.19	55
74.19	70
74.44	53
74.44	69
74.56	70
74.69	52
74.69	72
74.81	40
74.81	71
74.93	56
74.93	67
74.93	72
75.06	74
75.06	75
75.19	60
75.32	70
75.45	53
75.45	69
75.57	67
75.71	57
75.71	58
75.81	70
75.95	60
76.06	65
76.06	66
76.21	45
76.48	72
76.61	41
76.74	43
76.74	77
76.87	45
76.98	46
76.98	67
77.12	45
77.25	46
77.38	43
77.52	45
77.52	77
77.64	47
77.76	48
77.90	47
78.01	77
78.13	45
78.52	50
78.52	65
78.63	45
78.89	43
78.89	55
79.01	48
79.01	60
79.01	65
79.02	64
79.16	43
79.29	43
79.29	55
79.40	67
79.53	64
79.53	65
79.65	60
79.78	59
79.78	62
79.78	65
79.78	68
79.89	62
80.06	60
80.31	48
80.56	60
80.82	65
80.83	60
80.97	62
81.10	62
81.10	65
81.22	60
81.36	62
81.48	62
81.48	64
81.60	59
81.60	65
81.73	64
81.86	65
81.98	62
82.11	64
82.11	65
82.22	65
82.22	66
82.33	58
82.34	67
82.48	66
82.72	64
82.85	65
82.85	66
82.97	67
83.09	57
83.09	69
83.23	65
83.23	66
83.35	69
83.49	72
83.61	77
83.71	81
83.85	64
83.85	65
83.85	72
83.85	84
83.86	61
83.98	62
84.10	64
84.23	60
84.36	62
84.48	64
84.61	65
84.62	71
84.74	64
84.87	66
84.88	65
85.01	62
85.13	64
85.24	66
85.39	70
85.52	65
85.64	67
85.77	64
85.89	66
85.89	69
86.01	70
86.16	69
86.16	72
86.29	70
86.40	69
86.52	65
86.52	66
86.52	69
86.66	67
86.66	70
86.77	69
86.90	70
86.90	74
86.90	75
87.03	69
87.13	70
87.13	75
87.25	67
87.38	69
87.50	70
87.63	72
87.63	76
87.63	81
87.74	70
87.74	75
87.75	74
87.75	79
87.98	69
87.99	77
88.12	70
88.23	76
88.37	74
88.37	75
88.37	77
88.37	82
88.37	83
88.61	70
88.61	75
88.61	79
88.61	80
88.84	70
88.84	79
88.85	74
88.97	77
89.08	67
89.09	70
89.21	69
89.22	77
89.33	70
89.46	65
89.46	74
89.46	75
89.58	72
89.60	67
89.71	75
89.72	69
89.72	74
89.84	72
89.87	64
90.74	60
91.65	70
91.66	60
92.63	69
92.64	53
92.76	67
92.89	57
92.89	58
93.02	65
93.02	66
93.14	60
93.14	67
93.27	69
93.40	62
93.41	70
93.52	69
93.66	67
93.67	70
93.78	67
93.90	53
93.90	69
94.02	71
94.16	52
94.16	72
94.28	40
94.28	71
94.40	56
94.41	67
94.41	72
94.52	74
94.52	75
94.66	60
94.76	70
94.90	69
94.92	53
95.02	67
95.15	69
95.27	70
95.41	60
95.41	69
95.53	65
95.53	66
95.67	45
95.67	57
95.93	45
95.93	72
96.06	41
96.19	43
96.31	45
96.43	46
96.68	46
96.82	43
96.93	45
96.93	65
97.06	47
97.06	48
97.18	60
97.18	64
97.42	48
97.42	49
97.54	46
97.67	45
97.83	43
97.94	65
97.99	41
98.22	53
98.48	60
98.75	60
98.76	64
98.90	62
99.04	64
99.04	65
99.16	60
99.29	62
99.40	64
99.54	59
99.54	65
99.68	64
99.81	65
99.91	62
100.04	64
100.04	65
100.16	65
100.16	66
100.29	58
100.29	67
100.42	66
100.54	68
100.66	64
100.79	65
100.79	66
100.90	67
101.04	57
101.04	69
101.17	65
101.17	66
101.29	69
101.42	72
101.55	77
101.66	81
101.82	84
101.83	64
101.97	62
102.07	64
102.07	65
102.20	60
102.32	62
102.44	64
102.57	65
102.57	66
102.57	71
102.69	64
102.82	65
102.82	66
102.94	62
102.94	63
103.06	64
103.19	65
103.19	66
103.34	70
103.45	66
103.46	65
103.69	64
103.81	66
103.81	69
103.95	71
104.07	72
104.08	69
104.20	67
104.20	70
104.43	65
104.43	66
104.57	67
104.57	70
104.67	69
104.81	70
104.81	75
104.82	74
104.94	72
105.04	70
105.04	75
105.17	70
105.28	77
105.40	70
105.40	74
105.40	79
105.40	80
105.52	72
105.53	76
105.53	81
105.64	70
105.64	75
105.64	79
105.65	74
105.90	77
106.00	70
106.01	75
106.01	79
106.13	76
106.26	74
106.26	75
106.26	77
106.26	82
106.39	76
106.39	81
106.50	70
106.50	75
106.50	79
106.74	70
106.74	74
106.74	79
106.87	77
106.99	70
107.11	77
107.21	70
107.34	65
107.34	66
107.34	70
107.34	74
107.34	75
107.47	64
107.47	72
107.59	65
107.59	74
107.59	75
107.73	67
107.75	64
108.59	71
108.60	66
108.61	62
109.52	60
109.52	64
109.52	70
110.49	69
110.50	53
110.63	67
110.75	57
110.75	58
110.87	65
110.87	66
110.99	60
110.99	67
111.13	69
111.25	62
111.25	63
111.25	70
111.37	69
111.51	70
111.62	67
111.75	53
111.75	63
111.75	69
111.86	71
112.01	52
112.01	72
112.14	71
112.25	56
112.26	72
112.38	55
112.38	74
112.38	75
112.51	60
112.63	70
112.75	53
112.75	69
112.88	55
112.88	67
113.01	58
113.12	70
113.25	60
113.37	65
113.37	66
113.51	45
113.76	45
113.76	72
113.88	41
114.01	43
114.01	55
114.12	45
114.25	46
114.38	45
114.51	46
114.65	43
114.75	45
114.75	65
114.89	48
115.01	48
115.01	49
115.01	60
115.01	64
115.24	49
115.25	48
115.36	46
115.52	45
115.69	43
115.81	41
115.81	53
115.81	65
116.11	53
116.41	60
116.72	61
116.72	70
116.99	58
116.99	67
117.27	53
117.27	54
117.52	68
117.53	60
117.79	66
117.80	65
118.08	60
118.08	65
118.35	55
118.35	58
118.35	64
118.60	49
118.60	53
118.60	65
118.86	67
119.14	60
119.14	70
119.39	68
119.66	63
119.66	72
119.94	65
119.94	73
120.21	70
120.48	44
120.75	63
120.75	72
121.03	60
121.03	68
121.28	60
121.28	63
121.28	68
121.57	58
121.80	60
121.80	63
121.80	68
122.06	55
122.06	58
122.06	61
122.06	63
122.06	70
122.33	73
122.62	72
122.87	60
122.87	64
122.87	75
123.14	58
123.14	61
123.14	75
123.39	60
123.39	75
123.65	55
123.65	58
123.65	70
123.65	75
123.92	61
123.92	73
124.17	72
124.46	49
124.46	58
124.75	68
124.76	51
124.76	60
125.31	61
125.45	70
125.57	60
126.15	68
126.15	79
126.27	78
126.40	68
126.41	51
126.97	51
126.97	61
127.09	70
127.24	60
127.80	72
127.80	75
127.80	76
128.08	73
128.08	76
128.37	55
128.37	58
128.37	70
128.63	49
128.63	58
128.63	61
128.90	75
128.90	76
129.19	60
129.46	63
129.72	75
129.72	78
130.01	45
130.01	60
130.01	75
130.28	63
130.54	73
130.54	77
130.84	61
130.84	70
130.84	73
131.10	61
131.10	65
131.44	61
131.44	70
131.45	65
132.00	63
132.28	70
132.29	58
132.29	61
132.85	78
133.14	70
133.71	63
133.71	69
133.71	73
134.53	63
134.53	69
134.82	58
134.82	61
134.82	70
135.63	58
135.63	61
135.63	70
136.18	61
136.18	73
136.32	60
136.44	58
136.44	70
136.57	60
136.69	61
136.81	60
136.93	58
136.93	70
137.06	60
137.18	70
137.31	68
137.43	55
137.57	68
137.69	55
137.81	65
137.81	66
137.94	52
137.94	64
138.06	53
138.06	65
138.18	55
138.29	53
138.29	65
138.54	48
138.67	48
138.67	60
138.93	60
139.19	51
139.19	68
139.20	60
139.48	61
139.48	70
139.74	58
139.74	59
139.74	67
140.00	58
140.00	76
140.30	60
140.30	77
140.53	65
140.53	80
140.79	53
140.79	68
140.79	84
140.80	85
140.95	82
141.06	52
141.06	55
141.06	85
141.32	55
141.32	58
141.32	82
141.60	58
141.74	80
141.86	53
141.86	57
141.86	61
141.86	65
141.86	68
142.12	80
142.13	60
142.38	49
142.38	60
142.38	66
142.39	65
142.39	82
142.66	55
142.66	58
142.66	64
142.66	82
142.90	61
143.19	58
143.19	61
143.33	77
143.44	60
143.44	65
143.45	80
143.70	68
143.97	59
143.97	62
143.97	68
143.97	77
144.84	60
144.84	70
144.84	76
144.84	80
145.72	75
145.72	76
145.85	73
145.98	65
146.52	58
146.52	64
146.52	68
146.82	65
147.69	48
148.80	41
